Ref Des,Mid X (mm),Mid Y (mm),Rotation,Comment,Package,LCSC Part number
BOOT_BUTTON,50.97,106.91,180,BUTTON_CUSYOMV1,MYBUTTON,
C1,161.37,4.94,90,100nF,EAGLE-LTSPICE_C0402,
C10,62.77,106.44,90,100nF,EAGLE-LTSPICE_C0402,
C10_SUPERCAP,97.54,50.11,270,CPH3225A,CAPCP3225X100N,
C1_BAT,118.83,51.95,0,4.7uF,EAGLE-LTSPICE_C0402,
C1_BAT1,117.88,40.07,0,4.7uF,EAGLE-LTSPICE_C0402,
C1_BAT2,129.73,43.22,90,4.7uF,EAGLE-LTSPICE_C0402,
C2,160.07,4.92,90,100nF,EAGLE-LTSPICE_C0402,
C2_BAT,129.35,54.76,270,4.7uF,EAGLE-LTSPICE_C0402,
C3,126.2,42.01,90,100uF TANT,RCL_CT3528,
C4,100.51,29.85,90,4.7uF/25V,EAGLE-LTSPICE_C0402,
C4_USB,156.06,45.47,0,100nF,EAGLE-LTSPICE_C0402,
C5,22.69,106.38,90,1uF,EAGLE-LTSPICE_C0402,
C5_USB,156.07,46.87,0,4.7uF,EAGLE-LTSPICE_C0402,
C6,47.77,106.48,90,100nF,EAGLE-LTSPICE_C0402,
C7,79.12,24.71,270,10uF,EAGLE-LTSPICE_C0402,
C8,90.82,46.47,180,100nF,EAGLE-LTSPICE_C0402,
C9,10.33,97.84,270,100nF,EAGLE-LTSPICE_C0402,
CHANGE_BUTTON,66.04,106.91,180,BUTTON_CUSYOMV1,MYBUTTON,
CHG_LED,115.65,53.44,90,,ADAFRUIT_CHIP-LED0603,
C_DELAY,53.79,99.13,270,100nF,EAGLE-LTSPICE_C0402,
D1,155.48,49.47,0,USBLC6-2SC6Y,SOT95P280X145-6N,
D10,38.33,49.42,90,PGB1010603MR,DIOC1608X36N,
D11,54.63,39,90,PGB1010603MR,DIOC1608X36N,
D12,56.33,38.98,90,PGB1010603MR,DIOC1608X36N,
D2,117.52,42.89,90,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,
D3,85.44,33.13,180,MBR0530,SOD3716X135N,
D4,96.92,25.58,0,MBR0530,SOD3716X135N,
D5,96.94,29.02,180,MBR0530,SOD3716X135N,
D6,76.58,21.77,0,PGB1010603MR,DIOC1608X36N,
D7,91.24,63.28,0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,
D8,13.34,96.13,180,PGB1010603MR,DIOC1608X36N,
D9,50.13,39.04,90,PGB1010603MR,DIOC1608X36N,
EPD_C1,74.73,16.68,90,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C10,84.9,20.09,270,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C11,83.39,20.11,270,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C12,81.89,20.05,270,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C2,73.45,16.68,90,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C5,92.51,20.09,90,01.uF/50V,EAGLE-LTSPICE_C0402,
EPD_C6,90.85,20.11,270,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C7,89.25,20.1,270,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C8,87.85,20.09,270,1uF/50V,EAGLE-LTSPICE_C0402,
EPD_C9,86.35,20.08,270,1uF/50V,EAGLE-LTSPICE_C0402,
IC1,50.95,98.87,0,BD5229G-TR,SOT95P280X125-5N,
IC4,121.33,42.99,0,XC6220A331MR-G,SOT95P280X120-5N,
J1,87.06,11.09,0,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99,
J2,167.93,52.29,90,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA,
J3,168.35,17.13,90,QWIIC_RIGHT_ANGLE,JST04_1MM_RA,
J4,10.2,86.88,270,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND,
L1,85.45,28.43,270,68uH,IND_4828-WE-TPC_WRE,
MCP73831,123.11,52.81,90,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5,
PFMF.050.1,153.56,42.2,180,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812,
Q1,131.26,49.61,0,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3,
Q2,81.61,24.32,270,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3,
Q3,70.52,15.19,90,SI1308EDL-T1-GE3,SOT65P210X110-3N,
R1,20.81,43.51,270,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R10,8.37,97.83,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1_BAT,118.95,53.55,0,200,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1_PINH,158.73,4.96,90,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1_PINH1,95.16,49.66,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1_PWRUSB,115.9,43,90,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2,69.23,11.91,0,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2-USB,158.43,51.62,270,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2-USB1,149.93,49.8,90,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2_BAT,121.75,49.06,90,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2_PINH,157.43,4.94,90,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2_PINH1,95.31,59.51,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R3,73.71,13.83,0,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R4,71.49,10.91,90,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R5,50.37,35.45,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R6,36.41,49.51,270,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R7,54.59,35.51,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R8,56.19,35.53,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R9,77.99,24.75,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
RESET_BUTTON,26.05,106.91,180,BUTTON_CUSYOMV1,MYBUTTON,
R_BOOT,54.22,106.48,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_CAPACITOR,91.35,61.74,0,15,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_CHANGE,69.37,106.58,270,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_CL1,85.36,23.23,0,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_RESET,29.4,106.38,270,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
SENSOR2,159.59,10.74,90,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N,
SJ1,68.96,9.79,0,,SJ,
TP10,103.58,15.21,0,TPTP20R,TP20R,
TP12,103.53,11.61,0,TPTP20R,TP20R,
TP13_EPD,5.58,33.61,0,TPTP20R,TP20R,
TP15_RTC,5.38,22.51,0,TPTP20R,TP20R,
TP16_3V3,155.83,17.71,0,TPTP20R,TP20R,
TP17,103.48,21.71,0,TPTP20R,TP20R,
TP1_TX,14.41,70.79,0,TPTP20R,TP20R,
TP1_VBUS,128.43,61.91,0,TPTP20R,TP20R,
TP2_RX,17.33,70.79,0,TPTP20R,TP20R,
TP3_VBAT,131.25,61.79,0,TPTP20R,TP20R,
TP4_GND,82.02,101.79,0,TPTP20R,TP20R,
TP5_GND,85.09,101.79,0,TPTP20R,TP20R,
TP6_MISO,5.01,70.79,0,TPTP20R,TP20R,
TP7_MOSI,5.43,25.29,0,TPTP20R,TP20R,
TP8_SCK,5.45,28.09,0,TPTP20R,TP20R,
TP9,103.57,18.59,0,TPTP20R,TP20R,
TP_11_EPD,5.49,30.79,0,TPTP20R,TP20R,
U1,41.69,56.56,0,W25Q512JVEIQ,SON127P600X800X80-9N,
U2,17.76,55.6,90,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8,
U3,88.1,54.05,270,DS3231SN#,SOIC127P1032X265-16N,
U4,135.1,54.42,0,MAX17048G+T10,SON50P200X200X80-9N,
